Optical constants of Gypsum, calculated from oscillator parameters
listed in Long et al. (1993) Infrared Physics, Vol. 34, No. 2,
191-201.  gypsum E||Y	
Wave.         Freq.
(microns)    (cm-1)       n            k
4.0650	2460.0000	1.4543	1.1008e-3
4.0717	2456.0000	1.4541	1.0995e-3
4.0783	2452.0000	1.4538	1.0983e-3
4.0850	2448.0000	1.4536	1.0972e-3
4.0917	2444.0000	1.4533	1.0962e-3
4.0984	2440.0000	1.4531	1.0952e-3
4.1051	2436.0000	1.4528	1.0944e-3
4.1118	2432.0000	1.4526	1.0936e-3
4.1186	2428.0000	1.4523	1.0929e-3
4.1254	2424.0000	1.4521	1.0922e-3
4.1322	2420.0000	1.4518	1.0917e-3
4.1391	2416.0000	1.4516	1.0912e-3
4.1459	2412.0000	1.4513	1.0908e-3
4.1528	2408.0000	1.4511	1.0905e-3
4.1597	2404.0000	1.4508	1.0902e-3
4.1667	2400.0000	1.4505	1.0900e-3
4.1736	2396.0000	1.4503	1.0900e-3
4.1806	2392.0000	1.4500	1.0899e-3
4.1876	2388.0000	1.4498	1.0900e-3
4.1946	2384.0000	1.4495	1.0901e-3
4.2017	2380.0000	1.4493	1.0904e-3
4.2088	2376.0000	1.4490	1.0907e-3
4.2159	2372.0000	1.4487	1.0910e-3
4.2230	2368.0000	1.4485	1.0915e-3
4.2301	2364.0000	1.4482	1.0920e-3
4.2373	2360.0000	1.4479	1.0926e-3
4.2445	2356.0000	1.4477	1.0933e-3
4.2517	2352.0000	1.4474	1.0941e-3
4.2589	2348.0000	1.4472	1.0950e-3
4.2662	2344.0000	1.4469	1.0959e-3
4.2735	2340.0000	1.4466	1.0969e-3
4.2808	2336.0000	1.4463	1.0980e-3
4.2882	2332.0000	1.4461	1.0992e-3
4.2955	2328.0000	1.4458	1.1004e-3
4.3029	2324.0000	1.4455	1.1017e-3
4.3103	2320.0000	1.4453	1.1032e-3
4.3178	2316.0000	1.4450	1.1047e-3
4.3253	2312.0000	1.4447	1.1062e-3
4.3328	2308.0000	1.4444	1.1079e-3
4.3403	2304.0000	1.4442	1.1097e-3
4.3478	2300.0000	1.4439	1.1115e-3
4.3554	2296.0000	1.4436	1.1134e-3
4.3630	2292.0000	1.4433	1.1154e-3
4.3706	2288.0000	1.4430	1.1175e-3
4.3783	2284.0000	1.4427	1.1197e-3
4.3860	2280.0000	1.4425	1.1220e-3
4.3937	2276.0000	1.4422	1.1243e-3
4.4014	2272.0000	1.4419	1.1268e-3
4.4092	2268.0000	1.4416	1.1293e-3
4.4170	2264.0000	1.4413	1.1319e-3
4.4248	2260.0000	1.4410	1.1347e-3
4.4326	2256.0000	1.4407	1.1375e-3
4.4405	2252.0000	1.4404	1.1404e-3
4.4484	2248.0000	1.4401	1.1434e-3
4.4563	2244.0000	1.4398	1.1465e-3
4.4643	2240.0000	1.4395	1.1497e-3
4.4723	2236.0000	1.4392	1.1530e-3
4.4803	2232.0000	1.4389	1.1564e-3
4.4883	2228.0000	1.4386	1.1599e-3
4.4964	2224.0000	1.4383	1.1636e-3
4.5045	2220.0000	1.4380	1.1673e-3
4.5126	2216.0000	1.4377	1.1711e-3
4.5208	2212.0000	1.4374	1.1750e-3
4.5290	2208.0000	1.4370	1.1791e-3
4.5372	2204.0000	1.4367	1.1832e-3
4.5455	2200.0000	1.4364	1.1875e-3
4.5537	2196.0000	1.4361	1.1919e-3
4.5620	2192.0000	1.4358	1.1964e-3
4.5704	2188.0000	1.4354	1.2010e-3
4.5788	2184.0000	1.4351	1.2057e-3
4.5872	2180.0000	1.4348	1.2106e-3
4.5956	2176.0000	1.4345	1.2156e-3
4.6041	2172.0000	1.4341	1.2207e-3
4.6125	2168.0000	1.4338	1.2259e-3
4.6211	2164.0000	1.4334	1.2313e-3
4.6296	2160.0000	1.4331	1.2368e-3
4.6382	2156.0000	1.4328	1.2425e-3
4.6468	2152.0000	1.4324	1.2483e-3
4.6555	2148.0000	1.4321	1.2542e-3
4.6642	2144.0000	1.4317	1.2603e-3
4.6729	2140.0000	1.4314	1.2665e-3
4.6816	2136.0000	1.4310	1.2729e-3
4.6904	2132.0000	1.4306	1.2795e-3
4.6992	2128.0000	1.4303	1.2862e-3
4.7081	2124.0000	1.4299	1.2931e-3
4.7170	2120.0000	1.4295	1.3001e-3
4.7259	2116.0000	1.4292	1.3073e-3
4.7348	2112.0000	1.4288	1.3147e-3
4.7438	2108.0000	1.4284	1.3223e-3
4.7529	2104.0000	1.4280	1.3300e-3
4.7619	2100.0000	1.4277	1.3380e-3
4.7710	2096.0000	1.4273	1.3461e-3
4.7801	2092.0000	1.4269	1.3545e-3
4.7893	2088.0000	1.4265	1.3631e-3
4.7985	2084.0000	1.4261	1.3718e-3
4.8077	2080.0000	1.4257	1.3808e-3
4.8170	2076.0000	1.4253	1.3900e-3
4.8263	2072.0000	1.4249	1.3995e-3
4.8356	2068.0000	1.4245	1.4092e-3
4.8450	2064.0000	1.4241	1.4191e-3
4.8544	2060.0000	1.4236	1.4293e-3
4.8638	2056.0000	1.4232	1.4398e-3
4.8733	2052.0000	1.4228	1.4505e-3
4.8828	2048.0000	1.4224	1.4616e-3
4.8924	2044.0000	1.4219	1.4729e-3
4.9020	2040.0000	1.4215	1.4845e-3
4.9116	2036.0000	1.4210	1.4964e-3
4.9213	2032.0000	1.4206	1.5087e-3
4.9310	2028.0000	1.4201	1.5213e-3
4.9407	2024.0000	1.4197	1.5342e-3
4.9505	2020.0000	1.4192	1.5475e-3
4.9603	2016.0000	1.4187	1.5612e-3
4.9702	2012.0000	1.4183	1.5753e-3
4.9801	2008.0000	1.4178	1.5898e-3
4.9900	2004.0000	1.4173	1.6047e-3
5.0000	2000.0000	1.4168	1.6201e-3
5.0050	1998.0000	1.4166	1.6279e-3
5.0100	1996.0000	1.4163	1.6359e-3
5.0150	1994.0000	1.4161	1.6440e-3
5.0201	1992.0000	1.4158	1.6522e-3
5.0251	1990.0000	1.4155	1.6605e-3
5.0302	1988.0000	1.4153	1.6690e-3
5.0352	1986.0000	1.4150	1.6776e-3
5.0403	1984.0000	1.4148	1.6863e-3
5.0454	1982.0000	1.4145	1.6952e-3
5.0505	1980.0000	1.4142	1.7042e-3
5.0556	1978.0000	1.4140	1.7134e-3
5.0607	1976.0000	1.4137	1.7227e-3
5.0659	1974.0000	1.4134	1.7321e-3
5.0710	1972.0000	1.4132	1.7417e-3
5.0761	1970.0000	1.4129	1.7515e-3
5.0813	1968.0000	1.4126	1.7615e-3
5.0865	1966.0000	1.4124	1.7716e-3
5.0916	1964.0000	1.4121	1.7818e-3
5.0968	1962.0000	1.4118	1.7923e-3
5.1020	1960.0000	1.4115	1.8029e-3
5.1073	1958.0000	1.4112	1.8137e-3
5.1125	1956.0000	1.4110	1.8247e-3
5.1177	1954.0000	1.4107	1.8359e-3
5.1230	1952.0000	1.4104	1.8473e-3
5.1282	1950.0000	1.4101	1.8589e-3
5.1335	1948.0000	1.4098	1.8707e-3
5.1387	1946.0000	1.4095	1.8827e-3
5.1440	1944.0000	1.4092	1.8950e-3
5.1493	1942.0000	1.4089	1.9075e-3
5.1546	1940.0000	1.4086	1.9202e-3
5.1600	1938.0000	1.4083	1.9331e-3
5.1653	1936.0000	1.4080	1.9463e-3
5.1706	1934.0000	1.4077	1.9598e-3
5.1760	1932.0000	1.4074	1.9735e-3
5.1813	1930.0000	1.4070	1.9875e-3
5.1867	1928.0000	1.4067	2.0018e-3
5.1921	1926.0000	1.4064	2.0163e-3
5.1975	1924.0000	1.4061	2.0312e-3
5.2029	1922.0000	1.4058	2.0463e-3
5.2083	1920.0000	1.4054	2.0618e-3
5.2138	1918.0000	1.4051	2.0776e-3
5.2192	1916.0000	1.4048	2.0938e-3
5.2247	1914.0000	1.4044	2.1102e-3
5.2301	1912.0000	1.4041	2.1271e-3
5.2356	1910.0000	1.4037	2.1443e-3
5.2411	1908.0000	1.4034	2.1619e-3
5.2466	1906.0000	1.4030	2.1799e-3
5.2521	1904.0000	1.4027	2.1983e-3
5.2576	1902.0000	1.4023	2.2171e-3
5.2632	1900.0000	1.4020	2.2363e-3
5.2687	1898.0000	1.4016	2.2560e-3
5.2743	1896.0000	1.4012	2.2762e-3
5.2798	1894.0000	1.4009	2.2969e-3
5.2854	1892.0000	1.4005	2.3180e-3
5.2910	1890.0000	1.4001	2.3397e-3
5.2966	1888.0000	1.3997	2.3619e-3
5.3022	1886.0000	1.3993	2.3847e-3
5.3079	1884.0000	1.3990	2.4081e-3
5.3135	1882.0000	1.3986	2.4320e-3
5.3191	1880.0000	1.3982	2.4566e-3
5.3248	1878.0000	1.3978	2.4819e-3
5.3305	1876.0000	1.3974	2.5078e-3
5.3362	1874.0000	1.3969	2.5345e-3
5.3419	1872.0000	1.3965	2.5618e-3
5.3476	1870.0000	1.3961	2.5900e-3
5.3533	1868.0000	1.3957	2.6189e-3
5.3591	1866.0000	1.3952	2.6487e-3
5.3648	1864.0000	1.3948	2.6793e-3
5.3706	1862.0000	1.3944	2.7109e-3
5.3763	1860.0000	1.3939	2.7434e-3
5.3821	1858.0000	1.3934	2.7768e-3
5.3879	1856.0000	1.3930	2.8114e-3
5.3937	1854.0000	1.3925	2.8469e-3
5.3996	1852.0000	1.3920	2.8837e-3
